time,lat,lon,depth_dbar,temperature_C,salinity_PSU
2024-02-23 14:00:34,13.0,68.63333333333334,6.2,29.037,36.143
2024-02-23 14:00:34,13.0,68.63333333333334,7.0,29.034,36.143
2024-02-23 14:00:34,13.0,68.63333333333334,7.8,29.036,36.144
2024-02-23 14:00:34,13.0,68.63333333333334,8.6,29.037,36.143
2024-02-23 14:00:34,13.0,68.63333333333334,9.5,29.037,36.144
2024-02-23 14:00:34,13.0,68.63333333333334,15.3,29.028,36.137
2024-02-23 14:00:34,13.0,68.63333333333334,25.9,28.999,36.128
2024-02-23 14:00:34,13.0,68.63333333333334,36.0,28.877,36.094
2024-02-23 14:00:34,13.0,68.63333333333334,46.0,28.9,36.275
2024-02-23 14:00:34,13.0,68.63333333333334,55.0,28.693,36.347
2024-02-23 14:00:34,13.0,68.63333333333334,64.8,28.398,36.396
2024-02-23 14:00:34,13.0,68.63333333333334,75.0,27.715,36.389
2024-02-23 14:00:34,13.0,68.63333333333334,85.2,26.695,36.293
2024-02-23 14:00:34,13.0,68.63333333333334,95.7,24.937,36.091
2024-02-23 14:00:34,13.0,68.63333333333334,105.2,23.234,36.002
2024-02-23 14:00:34,13.0,68.63333333333334,115.3,22.008,35.88
2024-02-23 14:00:34,13.0,68.63333333333334,125.2,20.948,35.766
2024-02-23 14:00:34,13.0,68.63333333333334,135.7,19.833,35.678
2024-02-23 14:00:34,13.0,68.63333333333334,145.6,19.11,35.61
2024-02-23 14:00:34,13.0,68.63333333333334,155.8,18.266,35.552
2024-02-23 14:00:34,13.0,68.63333333333334,165.7,17.448,35.529
2024-02-23 14:00:34,13.0,68.63333333333334,175.7,16.912,35.507
2024-02-23 14:00:34,13.0,68.63333333333334,185.2,16.335,35.513
2024-02-23 14:00:34,13.0,68.63333333333334,195.4,15.968,35.553
2024-02-23 14:00:34,13.0,68.63333333333334,212.6,15.398,35.553
2024-02-23 14:00:34,13.0,68.63333333333334,237.8,14.602,35.501
2024-02-23 14:00:34,13.0,68.63333333333334,263.0,14.059,35.493
2024-02-23 14:00:34,13.0,68.63333333333334,289.3,13.483,35.467
2024-02-23 14:00:34,13.0,68.63333333333334,312.9,13.092,35.455
2024-02-23 14:00:34,13.0,68.63333333333334,337.8,12.78,35.447
2024-02-23 14:00:34,13.0,68.63333333333334,362.5,12.511,35.431
2024-02-23 14:00:34,13.0,68.63333333333334,387.8,12.39,35.453
2024-02-23 14:00:34,13.0,68.63333333333334,413.1,12.298,35.478
2024-02-23 14:00:34,13.0,68.63333333333334,438.4,12.131,35.481
2024-02-23 14:00:34,13.0,68.63333333333334,463.0,12.002,35.485
2024-02-23 14:00:34,13.0,68.63333333333334,487.7,11.761,35.461
2024-02-23 14:00:34,13.0,68.63333333333334,512.6,11.446,35.418
2024-02-23 14:00:34,13.0,68.63333333333334,537.7,11.436,35.457
2024-02-23 14:00:34,13.0,68.63333333333334,563.8,11.355,35.475
2024-02-23 14:00:34,13.0,68.63333333333334,587.6,11.198,35.473
2024-02-23 14:00:34,13.0,68.63333333333334,612.8,11.029,35.462
2024-02-23 14:00:34,13.0,68.63333333333334,637.7,10.737,35.43
2024-02-23 14:00:34,13.0,68.63333333333334,662.6,10.563,35.421
2024-02-23 14:00:34,13.0,68.63333333333334,687.5,10.372,35.407
2024-02-23 14:00:34,13.0,68.63333333333334,712.7,10.174,35.389
2024-02-23 14:00:34,13.0,68.63333333333334,737.9,10.067,35.392
2024-02-23 14:00:34,13.0,68.63333333333334,762.9,9.949,35.398
2024-02-23 14:00:34,13.0,68.63333333333334,788.1,9.843,35.402
2024-02-23 14:00:34,13.0,68.63333333333334,813.0,9.637,35.382
2024-02-23 14:00:34,13.0,68.63333333333334,837.7,9.46,35.371
2024-02-23 14:00:34,13.0,68.63333333333334,863.6,9.232,35.349
2024-02-23 14:00:34,13.0,68.63333333333334,887.9,9.061,35.335
2024-02-23 14:00:34,13.0,68.63333333333334,912.7,8.921,35.33
2024-02-23 14:00:34,13.0,68.63333333333334,938.0,8.681,35.3
2024-02-23 14:00:34,13.0,68.63333333333334,963.3,8.377,35.255
2024-02-23 14:00:34,13.0,68.63333333333334,988.0,8.316,35.261
2024-02-23 14:00:34,13.0,68.63333333333334,1012.7,8.15,35.245
2024-02-23 14:00:34,13.0,68.63333333333334,1037.8,7.997,35.23
2024-02-23 14:00:34,13.0,68.63333333333334,1062.9,7.798,35.212
2024-02-23 14:00:34,13.0,68.63333333333334,1087.9,7.61,35.192
2024-02-23 14:00:34,13.0,68.63333333333334,1113.1,7.486,35.184
2024-02-23 14:00:34,13.0,68.63333333333334,1138.0,7.328,35.17
2024-02-23 14:00:34,13.0,68.63333333333334,1162.8,7.156,35.153
2024-02-23 14:00:34,13.0,68.63333333333334,1187.7,6.992,35.14
2024-02-23 14:00:34,13.0,68.63333333333334,1212.5,6.858,35.131
2024-02-23 14:00:34,13.0,68.63333333333334,1237.4,6.68,35.114
2024-02-23 14:00:34,13.0,68.63333333333334,1263.0,6.519,35.102
2024-02-23 14:00:34,13.0,68.63333333333334,1287.9,6.324,35.084
2024-02-23 14:00:34,13.0,68.63333333333334,1312.9,6.195,35.077
2024-02-23 14:00:34,13.0,68.63333333333334,1337.8,6.038,35.064
2024-02-23 14:00:34,13.0,68.63333333333334,1363.0,5.863,35.045
2024-02-23 14:00:34,13.0,68.63333333333334,1387.9,5.727,35.034
2024-02-23 14:00:34,13.0,68.63333333333334,1412.5,5.583,35.02
2024-02-23 14:00:34,13.0,68.63333333333334,1437.6,5.45,35.007
2024-02-23 14:00:34,13.0,68.63333333333334,1462.7,5.295,34.994
2024-02-23 14:00:34,13.0,68.63333333333334,1488.2,5.164,34.985
2024-02-23 14:00:34,13.0,68.63333333333334,1513.2,4.981,34.973
2024-02-23 14:00:34,13.0,68.63333333333334,1538.1,4.842,34.963
2024-02-23 14:00:34,13.0,68.63333333333334,1563.0,4.661,34.948
2024-02-23 14:00:34,13.0,68.63333333333334,1588.0,4.513,34.934
2024-02-23 14:00:34,13.0,68.63333333333334,1612.8,4.39,34.925
2024-02-23 14:00:34,13.0,68.63333333333334,1637.8,4.259,34.916
2024-02-23 14:00:34,13.0,68.63333333333334,1662.7,4.12,34.905
2024-02-23 14:00:34,13.0,68.63333333333334,1687.9,3.984,34.893
2024-02-23 14:00:34,13.0,68.63333333333334,1713.2,3.858,34.881
2024-02-23 14:00:34,13.0,68.63333333333334,1739.0,3.759,34.871
2024-02-23 14:00:34,13.0,68.63333333333334,1762.8,3.712,34.871
2024-02-23 14:00:34,13.0,68.63333333333334,1787.5,3.649,34.867
2024-02-23 14:00:34,13.0,68.63333333333334,1812.6,3.575,34.862
2024-02-23 14:00:34,13.0,68.63333333333334,1837.9,3.513,34.857
2024-02-23 14:00:34,13.0,68.63333333333334,1863.2,3.452,34.853
2024-02-23 14:00:34,13.0,68.63333333333334,1887.8,3.353,34.845
2024-02-23 14:00:34,13.0,68.63333333333334,1912.6,3.255,34.838
2024-02-23 14:00:34,13.0,68.63333333333334,1937.6,3.208,34.835
2024-02-23 14:00:34,13.0,68.63333333333334,1962.9,3.132,34.829
2024-02-23 14:00:34,13.0,68.63333333333334,1988.1,3.045,34.822
2024-02-23 14:00:34,13.0,68.63333333333334,2014.2,2.987,34.817
2024-02-23 14:00:34,13.0,68.63333333333334,2025.7,2.971,34.815
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,0.1,29.09,35.828
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,0.6,29.09,35.829
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1.9,29.091,35.829
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,3.2,29.093,35.827
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,4.2,29.09,35.83
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,5.2,29.089,35.829
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,6.3,29.089,35.829
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,7.4,29.092,35.829
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,8.5,29.094,35.83
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,9.6,29.093,35.83
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,15.7,29.092,35.827
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,25.2,29.197,36.051
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,35.0,28.952,36.187
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,45.1,28.96,36.299
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,55.3,28.681,36.334
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,65.2,28.022,36.303
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,75.4,26.264,36.095
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,85.2,24.35,35.901
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,95.5,23.014,35.823
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,105.4,21.828,35.789
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,115.1,20.521,35.675
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,125.0,19.91,35.662
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,135.1,19.245,35.622
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,145.3,18.486,35.563
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,155.6,17.783,35.519
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,165.0,17.092,35.505
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,175.6,16.565,35.517
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,185.6,16.169,35.501
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,195.5,15.879,35.494
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,213.3,15.268,35.476
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,237.8,14.561,35.465
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,263.1,14.022,35.449
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,287.9,13.544,35.44
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,313.4,13.309,35.47
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,337.1,13.049,35.459
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,362.7,12.84,35.456
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,387.9,12.662,35.472
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,413.1,12.403,35.467
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,438.3,12.226,35.475
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,463.3,11.952,35.454
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,487.2,11.793,35.444
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,512.9,11.688,35.453
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,538.3,11.53,35.438
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,563.0,11.526,35.471
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,587.9,11.495,35.5
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,613.0,11.161,35.461
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,638.0,10.885,35.432
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,663.1,10.616,35.4
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,688.0,10.463,35.399
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,712.8,10.459,35.43
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,738.0,10.339,35.443
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,763.7,10.123,35.419
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,787.6,9.854,35.39
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,812.8,9.765,35.396
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,837.9,9.573,35.379
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,863.2,9.372,35.355
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,888.3,9.215,35.341
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,913.2,8.979,35.318
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,938.0,8.845,35.309
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,962.9,8.69,35.3
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,988.2,8.444,35.273
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1012.8,8.219,35.256
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1037.7,8.011,35.233
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1062.7,7.841,35.216
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1087.6,7.606,35.189
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1112.7,7.433,35.167
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1138.1,7.258,35.152
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1163.0,7.069,35.132
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1188.6,6.945,35.128
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1212.6,6.864,35.129
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1237.9,6.74,35.122
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1263.2,6.646,35.114
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1288.0,6.473,35.095
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1312.8,6.332,35.086
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1337.7,6.186,35.076
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1363.0,6.048,35.066
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1388.2,5.828,35.04
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1412.7,5.666,35.021
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1437.7,5.53,35.011
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1463.1,5.378,34.998
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1487.8,5.244,34.989
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1513.0,5.073,34.975
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1537.9,4.941,34.965
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1562.8,4.814,34.955
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1587.7,4.71,34.948
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1612.8,4.624,34.942
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1637.9,4.511,34.936
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1662.8,4.423,34.933
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1688.1,4.307,34.925
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1713.2,4.173,34.914
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1738.1,4.049,34.903
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1763.8,3.946,34.895
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1788.1,3.83,34.886
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1813.0,3.741,34.878
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1838.1,3.635,34.869
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1862.9,3.539,34.86
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1887.7,3.441,34.853
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1913.0,3.336,34.845
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1938.0,3.25,34.838
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1962.9,3.174,34.832
2024-03-04 14:01:25,13.066666666666666,68.81666666666666,1984.8,3.129,34.83
2024-03-14 13:48:34,13.05,68.86666666666666,0.1,29.163,35.938
2024-03-14 13:48:34,13.05,68.86666666666666,0.7,29.161,35.948
2024-03-14 13:48:34,13.05,68.86666666666666,1.7,29.159,35.952
2024-03-14 13:48:34,13.05,68.86666666666666,2.8,29.163,35.951
2024-03-14 13:48:34,13.05,68.86666666666666,4.1,29.172,35.947
2024-03-14 13:48:34,13.05,68.86666666666666,5.1,29.173,35.948
2024-03-14 13:48:34,13.05,68.86666666666666,6.0,29.172,35.949
2024-03-14 13:48:34,13.05,68.86666666666666,7.0,29.172,35.949
2024-03-14 13:48:34,13.05,68.86666666666666,7.8,29.172,35.949
2024-03-14 13:48:34,13.05,68.86666666666666,8.7,29.172,35.948
2024-03-14 13:48:34,13.05,68.86666666666666,9.6,29.173,35.948
2024-03-14 13:48:34,13.05,68.86666666666666,15.1,29.171,35.956
2024-03-14 13:48:34,13.05,68.86666666666666,25.4,29.161,35.971
2024-03-14 13:48:34,13.05,68.86666666666666,35.1,29.131,36.148
2024-03-14 13:48:34,13.05,68.86666666666666,45.8,28.869,36.195
2024-03-14 13:48:34,13.05,68.86666666666666,56.0,28.828,36.251
2024-03-14 13:48:34,13.05,68.86666666666666,65.8,28.127,36.322
2024-03-14 13:48:34,13.05,68.86666666666666,75.0,26.271,36.106
2024-03-14 13:48:34,13.05,68.86666666666666,85.6,24.469,35.924
2024-03-14 13:48:34,13.05,68.86666666666666,95.4,22.899,35.766
2024-03-14 13:48:34,13.05,68.86666666666666,105.2,21.909,35.71
2024-03-14 13:48:34,13.05,68.86666666666666,115.0,20.849,35.665
2024-03-14 13:48:34,13.05,68.86666666666666,125.0,20.228,35.7
2024-03-14 13:48:34,13.05,68.86666666666666,135.3,19.197,35.618
2024-03-14 13:48:34,13.05,68.86666666666666,145.4,18.515,35.555
2024-03-14 13:48:34,13.05,68.86666666666666,155.0,17.936,35.531
2024-03-14 13:48:34,13.05,68.86666666666666,165.2,17.394,35.506
2024-03-14 13:48:34,13.05,68.86666666666666,175.5,16.683,35.417
2024-03-14 13:48:34,13.05,68.86666666666666,185.4,16.292,35.441
2024-03-14 13:48:34,13.05,68.86666666666666,195.6,15.908,35.445
2024-03-14 13:48:34,13.05,68.86666666666666,213.8,15.16,35.414
2024-03-14 13:48:34,13.05,68.86666666666666,237.7,14.471,35.466
2024-03-14 13:48:34,13.05,68.86666666666666,262.9,13.954,35.445
2024-03-14 13:48:34,13.05,68.86666666666666,288.1,13.625,35.441
2024-03-14 13:48:34,13.05,68.86666666666666,313.6,13.278,35.446
2024-03-14 13:48:34,13.05,68.86666666666666,338.0,12.935,35.438
2024-03-14 13:48:34,13.05,68.86666666666666,363.5,12.656,35.44
2024-03-14 13:48:34,13.05,68.86666666666666,387.6,12.551,35.469
2024-03-14 13:48:34,13.05,68.86666666666666,412.6,12.357,35.471
2024-03-14 13:48:34,13.05,68.86666666666666,437.9,12.233,35.488
2024-03-14 13:48:34,13.05,68.86666666666666,463.0,12.007,35.48
2024-03-14 13:48:34,13.05,68.86666666666666,487.9,11.839,35.476
2024-03-14 13:48:34,13.05,68.86666666666666,512.9,11.62,35.454
2024-03-14 13:48:34,13.05,68.86666666666666,537.9,11.552,35.473
2024-03-14 13:48:34,13.05,68.86666666666666,562.9,11.475,35.487
2024-03-14 13:48:34,13.05,68.86666666666666,587.5,11.359,35.485
2024-03-14 13:48:34,13.05,68.86666666666666,612.7,11.156,35.47
2024-03-14 13:48:34,13.05,68.86666666666666,638.6,10.864,35.43
2024-03-14 13:48:34,13.05,68.86666666666666,662.7,10.614,35.407
2024-03-14 13:48:34,13.05,68.86666666666666,687.9,10.406,35.395
2024-03-14 13:48:34,13.05,68.86666666666666,713.0,10.334,35.417
2024-03-14 13:48:34,13.05,68.86666666666666,737.7,10.24,35.431
2024-03-14 13:48:34,13.05,68.86666666666666,762.4,10.093,35.425
2024-03-14 13:48:34,13.05,68.86666666666666,787.6,9.875,35.405
2024-03-14 13:48:34,13.05,68.86666666666666,813.1,9.668,35.385
2024-03-14 13:48:34,13.05,68.86666666666666,838.1,9.497,35.368
2024-03-14 13:48:34,13.05,68.86666666666666,863.2,9.266,35.345
2024-03-14 13:48:34,13.05,68.86666666666666,888.2,9.078,35.329
2024-03-14 13:48:34,13.05,68.86666666666666,912.8,8.896,35.32
2024-03-14 13:48:34,13.05,68.86666666666666,937.5,8.654,35.294
2024-03-14 13:48:34,13.05,68.86666666666666,962.4,8.452,35.275
2024-03-14 13:48:34,13.05,68.86666666666666,987.6,8.315,35.267
2024-03-14 13:48:34,13.05,68.86666666666666,1012.7,8.122,35.245
2024-03-14 13:48:34,13.05,68.86666666666666,1037.6,7.932,35.225
2024-03-14 13:48:34,13.05,68.86666666666666,1063.1,7.699,35.2
2024-03-14 13:48:34,13.05,68.86666666666666,1088.4,7.563,35.191
2024-03-14 13:48:34,13.05,68.86666666666666,1113.1,7.445,35.182
2024-03-14 13:48:34,13.05,68.86666666666666,1137.8,7.278,35.164
2024-03-14 13:48:34,13.05,68.86666666666666,1162.5,7.05,35.138
2024-03-14 13:48:34,13.05,68.86666666666666,1187.8,6.922,35.132
2024-03-14 13:48:34,13.05,68.86666666666666,1212.8,6.79,35.121
2024-03-14 13:48:34,13.05,68.86666666666666,1237.9,6.652,35.108
2024-03-14 13:48:34,13.05,68.86666666666666,1263.0,6.563,35.104
2024-03-14 13:48:34,13.05,68.86666666666666,1287.8,6.397,35.088
2024-03-14 13:48:34,13.05,68.86666666666666,1313.0,6.227,35.073
2024-03-14 13:48:34,13.05,68.86666666666666,1337.8,6.056,35.059
2024-03-14 13:48:34,13.05,68.86666666666666,1362.5,5.885,35.042
2024-03-14 13:48:34,13.05,68.86666666666666,1387.3,5.7,35.026
2024-03-14 13:48:34,13.05,68.86666666666666,1412.3,5.594,35.017
2024-03-14 13:48:34,13.05,68.86666666666666,1437.8,5.477,35.007
2024-03-14 13:48:34,13.05,68.86666666666666,1463.0,5.302,34.992
2024-03-14 13:48:34,13.05,68.86666666666666,1487.9,5.212,34.988
2024-03-14 13:48:34,13.05,68.86666666666666,1513.2,5.166,34.992
2024-03-14 13:48:34,13.05,68.86666666666666,1538.1,5.08,34.987
2024-03-14 13:48:34,13.05,68.86666666666666,1562.8,4.934,34.974
2024-03-14 13:48:34,13.05,68.86666666666666,1587.7,4.787,34.963
2024-03-14 13:48:34,13.05,68.86666666666666,1613.1,4.662,34.953
2024-03-14 13:48:34,13.05,68.86666666666666,1637.6,4.523,34.941
2024-03-14 13:48:34,13.05,68.86666666666666,1663.0,4.4,34.933
2024-03-14 13:48:34,13.05,68.86666666666666,1688.1,4.239,34.917
2024-03-14 13:48:34,13.05,68.86666666666666,1713.0,4.133,34.908
2024-03-14 13:48:34,13.05,68.86666666666666,1738.0,4.006,34.899
2024-03-14 13:48:34,13.05,68.86666666666666,1762.9,3.868,34.887
2024-03-14 13:48:34,13.05,68.86666666666666,1788.0,3.768,34.879
2024-03-14 13:48:34,13.05,68.86666666666666,1813.6,3.669,34.871
2024-03-14 13:48:34,13.05,68.86666666666666,1837.7,3.563,34.862
2024-03-14 13:48:34,13.05,68.86666666666666,1862.8,3.469,34.855
2024-03-14 13:48:34,13.05,68.86666666666666,1887.7,3.39,34.848
2024-03-14 13:48:34,13.05,68.86666666666666,1912.7,3.314,34.842
2024-03-14 13:48:34,13.05,68.86666666666666,1937.9,3.232,34.836
2024-03-14 13:48:34,13.05,68.86666666666666,1963.0,3.151,34.831
2024-03-14 13:48:34,13.05,68.86666666666666,1987.8,3.079,34.825
2024-03-14 13:48:34,13.05,68.86666666666666,2014.8,2.993,34.819
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,0.1,29.316,35.875
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,0.9,29.314,35.876
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,2.2,29.318,35.869
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,3.2,29.318,35.86
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,4.0,29.296,35.878
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,4.9,29.296,35.885
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,5.8,29.272,35.883
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,6.8,29.225,35.878
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,7.9,29.11,35.891
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,8.9,29.083,35.891
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,9.9,29.083,35.895
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,15.4,29.077,35.914
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,25.9,29.089,35.97
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,35.5,28.955,36.26
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,45.6,28.358,36.343
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,55.5,27.955,36.404
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,65.7,27.106,36.343
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,75.2,25.006,36.021
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,85.4,23.806,35.912
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,95.7,22.63,35.779
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,105.7,21.353,35.618
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,115.5,20.619,35.591
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,125.1,20.023,35.555
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,135.6,19.637,35.608
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,145.0,18.585,35.512
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,155.4,17.441,35.388
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,165.8,16.901,35.371
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,175.6,16.425,35.328
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,185.4,16.113,35.326
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,195.4,15.805,35.32
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,213.5,15.43,35.4
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,237.4,14.595,35.415
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,262.9,13.752,35.352
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,287.6,13.389,35.348
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,313.3,13.135,35.387
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,337.5,12.789,35.38
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,363.0,12.574,35.399
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,388.0,12.582,35.466
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,412.4,12.428,35.477
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,437.6,12.292,35.485
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,463.8,12.157,35.493
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,488.1,12.03,35.502
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,512.9,11.903,35.516
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,537.8,11.76,35.521
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,562.9,11.627,35.519
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,587.6,11.399,35.497
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,612.9,11.121,35.465
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,638.1,10.87,35.434
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,662.7,10.699,35.42
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,687.7,10.552,35.415
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,712.7,10.419,35.411
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,737.8,10.252,35.403
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,762.7,10.103,35.401
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,788.5,9.949,35.394
2024-03-24 14:08:25,12.866666666666667,68.86666666666666,812.6,9.803,35.395
