time,lat,lon,depth_dbar,temperature_C,salinity_PSU
24-03-2024 14:08,12.86666667,68.86666667,662.7,10.699,35.42
24-03-2024 14:08,12.86666667,68.86666667,687.7,10.552,35.415
24-03-2024 14:08,12.86666667,68.86666667,712.7,10.419,35.411
24-03-2024 14:08,12.86666667,68.86666667,737.8,10.252,35.403
24-03-2024 14:08,12.86666667,68.86666667,762.7,10.103,35.401
24-03-2024 14:08,12.86666667,68.86666667,788.5,9.949,35.394
24-03-2024 14:08,12.86666667,68.86666667,812.6,9.803,35.395
24-03-2024 14:08,12.86666667,68.86666667,837.7,9.619,35.379
24-03-2024 14:08,12.86666667,68.86666667,863,9.432,35.357
24-03-2024 14:08,12.86666667,68.86666667,888.2,9.284,35.345
24-03-2024 14:08,12.86666667,68.86666667,913.4,9.132,35.333
24-03-2024 14:08,12.86666667,68.86666667,938.2,9.006,35.333
24-03-2024 14:08,12.86666667,68.86666667,962.8,8.734,35.308
24-03-2024 14:08,12.86666667,68.86666667,987.6,8.495,35.283
24-03-2024 14:08,12.86666667,68.86666667,1012.6,8.313,35.265
24-03-2024 14:08,12.86666667,68.86666667,1037.7,8.127,35.247
24-03-2024 14:08,12.86666667,68.86666667,1062.8,7.974,35.23
24-03-2024 14:08,12.86666667,68.86666667,1088.6,7.848,35.216
24-03-2024 14:08,12.86666667,68.86666667,1112.6,7.714,35.203
24-03-2024 14:08,12.86666667,68.86666667,1137.7,7.558,35.189
24-03-2024 14:08,12.86666667,68.86666667,1162.8,7.383,35.174
24-03-2024 14:08,12.86666667,68.86666667,1187.8,7.176,35.154
24-03-2024 14:08,12.86666667,68.86666667,1213,6.974,35.135
24-03-2024 14:08,12.86666667,68.86666667,1237.8,6.842,35.128
24-03-2024 14:08,12.86666667,68.86666667,1262.7,6.709,35.117
24-03-2024 14:08,12.86666667,68.86666667,1287.8,6.543,35.101
24-03-2024 14:08,12.86666667,68.86666667,1312.7,6.379,35.085
24-03-2024 14:08,12.86666667,68.86666667,1337.8,6.232,35.072
24-03-2024 14:08,12.86666667,68.86666667,1362.8,6.062,35.056
24-03-2024 14:08,12.86666667,68.86666667,1387.7,5.878,35.04
24-03-2024 14:08,12.86666667,68.86666667,1412.7,5.711,35.027
24-03-2024 14:08,12.86666667,68.86666667,1437.6,5.528,35.011
24-03-2024 14:08,12.86666667,68.86666667,1462.5,5.339,34.995
24-03-2024 14:08,12.86666667,68.86666667,1488.2,5.204,34.983
24-03-2024 14:08,12.86666667,68.86666667,1512.7,5.111,34.978
24-03-2024 14:08,12.86666667,68.86666667,1537.7,4.978,34.968
24-03-2024 14:08,12.86666667,68.86666667,1563,4.862,34.959
24-03-2024 14:08,12.86666667,68.86666667,1588.2,4.748,34.952
24-03-2024 14:08,12.86666667,68.86666667,1613,4.633,34.943
24-03-2024 14:08,12.86666667,68.86666667,1638,4.518,34.934
24-03-2024 14:08,12.86666667,68.86666667,1662.8,4.411,34.928
24-03-2024 14:08,12.86666667,68.86666667,1687.6,4.286,34.919
24-03-2024 14:08,12.86666667,68.86666667,1712.6,4.182,34.911
24-03-2024 14:08,12.86666667,68.86666667,1737.8,4.081,34.906
24-03-2024 14:08,12.86666667,68.86666667,1763.7,3.976,34.898
24-03-2024 14:08,12.86666667,68.86666667,1787.6,3.857,34.887
24-03-2024 14:08,12.86666667,68.86666667,1812.7,3.748,34.877
24-03-2024 14:08,12.86666667,68.86666667,1837.9,3.632,34.868
24-03-2024 14:08,12.86666667,68.86666667,1863,3.531,34.86
24-03-2024 14:08,12.86666667,68.86666667,1887.7,3.433,34.852
24-03-2024 14:08,12.86666667,68.86666667,1912.9,3.356,34.846
24-03-2024 14:08,12.86666667,68.86666667,1938.2,3.27,34.839
24-03-2024 14:08,12.86666667,68.86666667,1962.9,3.196,34.834
24-03-2024 14:08,12.86666667,68.86666667,1982.7,3.14,34.83
03-04-2024 13:44,12.7,68.95,0,29.789,35.853
03-04-2024 13:44,12.7,68.95,1,29.787,35.837
03-04-2024 13:44,12.7,68.95,2.2,29.767,35.841
03-04-2024 13:44,12.7,68.95,2.9,29.703,35.867
03-04-2024 13:44,12.7,68.95,3.8,29.489,36.013
03-04-2024 13:44,12.7,68.95,4.7,29.413,36.051
03-04-2024 13:44,12.7,68.95,5.7,29.379,36.042
03-04-2024 13:44,12.7,68.95,6.7,29.323,36.027
03-04-2024 13:44,12.7,68.95,7.7,29.318,36.039
03-04-2024 13:44,12.7,68.95,8.7,29.302,36.047
03-04-2024 13:44,12.7,68.95,9.8,29.292,36.05
03-04-2024 13:44,12.7,68.95,15.4,29.282,36.09
03-04-2024 13:44,12.7,68.95,25.4,29.223,36.131
03-04-2024 13:44,12.7,68.95,35.4,29.008,36.249
03-04-2024 13:44,12.7,68.95,45.5,28.733,36.289
03-04-2024 13:44,12.7,68.95,54.9,28.403,36.337
03-04-2024 13:44,12.7,68.95,65.1,28.292,36.363
03-04-2024 13:44,12.7,68.95,75.6,28.146,36.385
03-04-2024 13:44,12.7,68.95,86,27.213,36.336
03-04-2024 13:44,12.7,68.95,95.9,24.719,36.114
03-04-2024 13:44,12.7,68.95,105.2,22.387,35.856
03-04-2024 13:44,12.7,68.95,115.1,20.998,35.662
03-04-2024 13:44,12.7,68.95,125.4,20.211,35.597
03-04-2024 13:44,12.7,68.95,135.8,19.322,35.522
03-04-2024 13:44,12.7,68.95,145.7,18.863,35.516
03-04-2024 13:44,12.7,68.95,155.5,18.394,35.482
03-04-2024 13:44,12.7,68.95,165.7,17.942,35.485
03-04-2024 13:44,12.7,68.95,175.5,17.526,35.484
03-04-2024 13:44,12.7,68.95,185.5,16.85,35.451
03-04-2024 13:44,12.7,68.95,195.2,16.229,35.437
03-04-2024 13:44,12.7,68.95,212.5,15.556,35.42
03-04-2024 13:44,12.7,68.95,237,14.747,35.399
03-04-2024 13:44,12.7,68.95,262.7,14.203,35.407
03-04-2024 13:44,12.7,68.95,288.1,13.638,35.379
03-04-2024 13:44,12.7,68.95,312.1,13.124,35.365
03-04-2024 13:44,12.7,68.95,337.7,12.841,35.37
03-04-2024 13:44,12.7,68.95,362.8,12.615,35.371
03-04-2024 13:44,12.7,68.95,387.8,12.451,35.383
03-04-2024 13:44,12.7,68.95,413.4,12.213,35.372
03-04-2024 13:44,12.7,68.95,438.5,12.141,35.405
03-04-2024 13:44,12.7,68.95,463.7,12.186,35.472
03-04-2024 13:44,12.7,68.95,487.5,12.019,35.499
03-04-2024 13:44,12.7,68.95,512.2,11.863,35.51
03-04-2024 13:44,12.7,68.95,537.4,11.715,35.502
03-04-2024 13:44,12.7,68.95,562.5,11.616,35.514
03-04-2024 13:44,12.7,68.95,587.5,11.544,35.521
03-04-2024 13:44,12.7,68.95,612.6,11.369,35.506
03-04-2024 13:44,12.7,68.95,637.7,11.056,35.466
03-04-2024 13:44,12.7,68.95,662.7,10.707,35.419
03-04-2024 13:44,12.7,68.95,688.1,10.592,35.423
03-04-2024 13:44,12.7,68.95,713.2,10.351,35.401
03-04-2024 13:44,12.7,68.95,737.8,10.176,35.392
03-04-2024 13:44,12.7,68.95,763.2,9.98,35.383
03-04-2024 13:44,12.7,68.95,788.5,9.865,35.392
03-04-2024 13:44,12.7,68.95,812.5,9.769,35.393
03-04-2024 13:44,12.7,68.95,837.5,9.602,35.376
03-04-2024 13:44,12.7,68.95,862.7,9.459,35.361
03-04-2024 13:44,12.7,68.95,888.2,9.338,35.352
03-04-2024 13:44,12.7,68.95,913.2,9.167,35.333
03-04-2024 13:44,12.7,68.95,937.9,9.062,35.33
03-04-2024 13:44,12.7,68.95,962.9,8.879,35.314
03-04-2024 13:44,12.7,68.95,987.9,8.674,35.3
03-04-2024 13:44,12.7,68.95,1012.7,8.461,35.279
03-04-2024 13:44,12.7,68.95,1037.7,8.288,35.262
03-04-2024 13:44,12.7,68.95,1062.6,8.073,35.241
03-04-2024 13:44,12.7,68.95,1087.8,7.852,35.217
03-04-2024 13:44,12.7,68.95,1112.7,7.668,35.197
03-04-2024 13:44,12.7,68.95,1137.9,7.522,35.185
03-04-2024 13:44,12.7,68.95,1163,7.369,35.174
03-04-2024 13:44,12.7,68.95,1187.9,7.179,35.157
03-04-2024 13:44,12.7,68.95,1213.1,6.998,35.139
03-04-2024 13:44,12.7,68.95,1237.9,6.826,35.126
03-04-2024 13:44,12.7,68.95,1262.8,6.657,35.116
03-04-2024 13:44,12.7,68.95,1288,6.473,35.1
03-04-2024 13:44,12.7,68.95,1312.9,6.344,35.089
03-04-2024 13:44,12.7,68.95,1338,6.216,35.077
03-04-2024 13:44,12.7,68.95,1363.1,6.114,35.069
03-04-2024 13:44,12.7,68.95,1388.1,6.001,35.063
03-04-2024 13:44,12.7,68.95,1413.2,5.887,35.053
03-04-2024 13:44,12.7,68.95,1438.2,5.732,35.038
03-04-2024 13:44,12.7,68.95,1462.9,5.539,35.017
03-04-2024 13:44,12.7,68.95,1487.5,5.347,34.999
03-04-2024 13:44,12.7,68.95,1512.3,5.192,34.987
03-04-2024 13:44,12.7,68.95,1537.8,5.076,34.978
03-04-2024 13:44,12.7,68.95,1562.6,4.926,34.967
03-04-2024 13:44,12.7,68.95,1587.5,4.799,34.957
03-04-2024 13:44,12.7,68.95,1612.7,4.697,34.949
03-04-2024 13:44,12.7,68.95,1637.8,4.589,34.942
03-04-2024 13:44,12.7,68.95,1662.8,4.473,34.933
03-04-2024 13:44,12.7,68.95,1687.9,4.347,34.925
03-04-2024 13:44,12.7,68.95,1713.1,4.23,34.915
03-04-2024 13:44,12.7,68.95,1737.8,4.101,34.904
03-04-2024 13:44,12.7,68.95,1762.7,3.998,34.896
03-04-2024 13:44,12.7,68.95,1788.1,3.876,34.887
03-04-2024 13:44,12.7,68.95,1813,3.756,34.878
03-04-2024 13:44,12.7,68.95,1838,3.615,34.868
03-04-2024 13:44,12.7,68.95,1863.1,3.498,34.857
03-04-2024 13:44,12.7,68.95,1888.1,3.383,34.847
03-04-2024 13:44,12.7,68.95,1913.2,3.289,34.84
03-04-2024 13:44,12.7,68.95,1937.8,3.205,34.832
03-04-2024 13:44,12.7,68.95,1963.1,3.119,34.825
03-04-2024 13:44,12.7,68.95,1988.4,3.038,34.819
03-04-2024 13:44,12.7,68.95,2001.6,2.987,34.816
13-04-2024 13:57,12.71666667,69.11666667,0.2,30.126,35.686
13-04-2024 13:57,12.71666667,69.11666667,0.8,30.134,35.659
13-04-2024 13:57,12.71666667,69.11666667,1.7,30.132,35.622
13-04-2024 13:57,12.71666667,69.11666667,2.9,29.936,35.705
13-04-2024 13:57,12.71666667,69.11666667,4.2,29.753,35.844
13-04-2024 13:57,12.71666667,69.11666667,5.1,29.726,35.86
13-04-2024 13:57,12.71666667,69.11666667,5.9,29.698,35.88
13-04-2024 13:57,12.71666667,69.11666667,6.9,29.698,35.887
13-04-2024 13:57,12.71666667,69.11666667,7.8,29.696,35.89
13-04-2024 13:57,12.71666667,69.11666667,8.7,29.695,35.892
13-04-2024 13:57,12.71666667,69.11666667,9.7,29.649,35.904
13-04-2024 13:57,12.71666667,69.11666667,15.7,29.514,35.959
13-04-2024 13:57,12.71666667,69.11666667,25.4,29.179,36.185
13-04-2024 13:57,12.71666667,69.11666667,34.9,28.879,36.248
13-04-2024 13:57,12.71666667,69.11666667,45.6,28.431,36.36
13-04-2024 13:57,12.71666667,69.11666667,55.2,27.457,36.355
13-04-2024 13:57,12.71666667,69.11666667,65.3,25.95,36.202
13-04-2024 13:57,12.71666667,69.11666667,75.3,25.237,36.106
13-04-2024 13:57,12.71666667,69.11666667,85.3,24.672,36.136
13-04-2024 13:57,12.71666667,69.11666667,95.2,23.333,35.972
13-04-2024 13:57,12.71666667,69.11666667,105.3,22.453,35.925
13-04-2024 13:57,12.71666667,69.11666667,115.5,21.884,35.873
13-04-2024 13:57,12.71666667,69.11666667,126.1,20.821,35.702
13-04-2024 13:57,12.71666667,69.11666667,135.4,19.758,35.603
13-04-2024 13:57,12.71666667,69.11666667,145.3,18.782,35.523
13-04-2024 13:57,12.71666667,69.11666667,155.1,18.25,35.529
13-04-2024 13:57,12.71666667,69.11666667,165.4,17.587,35.514
13-04-2024 13:57,12.71666667,69.11666667,175.5,16.911,35.477
13-04-2024 13:57,12.71666667,69.11666667,185.5,16.445,35.447
13-04-2024 13:57,12.71666667,69.11666667,195.4,15.927,35.414
13-04-2024 13:57,12.71666667,69.11666667,212.3,15.198,35.392
13-04-2024 13:57,12.71666667,69.11666667,237.5,14.556,35.417
13-04-2024 13:57,12.71666667,69.11666667,262.9,14.093,35.415
13-04-2024 13:57,12.71666667,69.11666667,288.1,13.572,35.386
13-04-2024 13:57,12.71666667,69.11666667,313.6,13.119,35.378
13-04-2024 13:57,12.71666667,69.11666667,338.5,12.733,35.376
13-04-2024 13:57,12.71666667,69.11666667,362.4,12.442,35.365
13-04-2024 13:57,12.71666667,69.11666667,388.2,12.304,35.374
13-04-2024 13:57,12.71666667,69.11666667,413.3,12.186,35.382
13-04-2024 13:57,12.71666667,69.11666667,438.4,12.108,35.406
13-04-2024 13:57,12.71666667,69.11666667,463.5,12.061,35.441
13-04-2024 13:57,12.71666667,69.11666667,487.9,11.843,35.438
13-04-2024 13:57,12.71666667,69.11666667,512.8,11.633,35.427
13-04-2024 13:57,12.71666667,69.11666667,537.9,11.676,35.49
13-04-2024 13:57,12.71666667,69.11666667,562.9,11.651,35.521
13-04-2024 13:57,12.71666667,69.11666667,588.1,11.5,35.517
13-04-2024 13:57,12.71666667,69.11666667,612.5,11.208,35.483
13-04-2024 13:57,12.71666667,69.11666667,637.6,10.981,35.465
13-04-2024 13:57,12.71666667,69.11666667,662.7,10.666,35.418
13-04-2024 13:57,12.71666667,69.11666667,687.6,10.57,35.416
13-04-2024 13:57,12.71666667,69.11666667,712.6,10.367,35.387
13-04-2024 13:57,12.71666667,69.11666667,738,10.134,35.358
13-04-2024 13:57,12.71666667,69.11666667,763.4,10.042,35.367
13-04-2024 13:57,12.71666667,69.11666667,788.1,9.894,35.368
13-04-2024 13:57,12.71666667,69.11666667,812.8,9.849,35.394
13-04-2024 13:57,12.71666667,69.11666667,837.6,9.689,35.385
13-04-2024 13:57,12.71666667,69.11666667,862.4,9.454,35.361
13-04-2024 13:57,12.71666667,69.11666667,887.4,9.279,35.347
13-04-2024 13:57,12.71666667,69.11666667,912.6,9.12,35.336
13-04-2024 13:57,12.71666667,69.11666667,937.8,8.965,35.323
13-04-2024 13:57,12.71666667,69.11666667,962.7,8.799,35.309
13-04-2024 13:57,12.71666667,69.11666667,987.6,8.63,35.295
13-04-2024 13:57,12.71666667,69.11666667,1012.9,8.435,35.276
13-04-2024 13:57,12.71666667,69.11666667,1037.9,8.267,35.26
13-04-2024 13:57,12.71666667,69.11666667,1063,8.033,35.236
13-04-2024 13:57,12.71666667,69.11666667,1087.6,7.798,35.212
13-04-2024 13:57,12.71666667,69.11666667,1112.5,7.597,35.19
13-04-2024 13:57,12.71666667,69.11666667,1138.6,7.406,35.17
13-04-2024 13:57,12.71666667,69.11666667,1162.8,7.258,35.158
13-04-2024 13:57,12.71666667,69.11666667,1187.8,7.078,35.142
13-04-2024 13:57,12.71666667,69.11666667,1212.8,6.923,35.131
13-04-2024 13:57,12.71666667,69.11666667,1237.7,6.799,35.122
13-04-2024 13:57,12.71666667,69.11666667,1262.5,6.674,35.114
13-04-2024 13:57,12.71666667,69.11666667,1287.9,6.548,35.105
13-04-2024 13:57,12.71666667,69.11666667,1312.7,6.388,35.091
13-04-2024 13:57,12.71666667,69.11666667,1337.8,6.216,35.075
13-04-2024 13:57,12.71666667,69.11666667,1363.2,6.051,35.059
13-04-2024 13:57,12.71666667,69.11666667,1388.2,5.924,35.048
13-04-2024 13:57,12.71666667,69.11666667,1413,5.769,35.032
13-04-2024 13:57,12.71666667,69.11666667,1437.8,5.597,35.018
13-04-2024 13:57,12.71666667,69.11666667,1462.6,5.441,35.004
13-04-2024 13:57,12.71666667,69.11666667,1487.6,5.305,34.995
13-04-2024 13:57,12.71666667,69.11666667,1512.6,5.148,34.983
13-04-2024 13:57,12.71666667,69.11666667,1537.7,5.032,34.976
13-04-2024 13:57,12.71666667,69.11666667,1562.9,4.882,34.963
13-04-2024 13:57,12.71666667,69.11666667,1587.9,4.727,34.951
13-04-2024 13:57,12.71666667,69.11666667,1612.6,4.608,34.942
13-04-2024 13:57,12.71666667,69.11666667,1637.8,4.485,34.935
13-04-2024 13:57,12.71666667,69.11666667,1662.8,4.356,34.926
13-04-2024 13:57,12.71666667,69.11666667,1687.9,4.255,34.918
13-04-2024 13:57,12.71666667,69.11666667,1713,4.123,34.906
13-04-2024 13:57,12.71666667,69.11666667,1737.7,4.004,34.895
13-04-2024 13:57,12.71666667,69.11666667,1762.8,3.894,34.886
13-04-2024 13:57,12.71666667,69.11666667,1787.7,3.77,34.877
13-04-2024 13:57,12.71666667,69.11666667,1812.8,3.648,34.867
13-04-2024 13:57,12.71666667,69.11666667,1837.9,3.557,34.86
13-04-2024 13:57,12.71666667,69.11666667,1862.7,3.457,34.852
13-04-2024 13:57,12.71666667,69.11666667,1887.4,3.386,34.847
13-04-2024 13:57,12.71666667,69.11666667,1913.2,3.291,34.84
13-04-2024 13:57,12.71666667,69.11666667,1937.4,3.216,34.833
13-04-2024 13:57,12.71666667,69.11666667,1962.7,3.134,34.826
13-04-2024 13:57,12.71666667,69.11666667,1988,3.045,34.819
13-04-2024 13:57,12.71666667,69.11666667,2013.9,2.974,34.814
13-04-2024 13:57,12.71666667,69.11666667,2027.3,2.938,34.812
23-04-2024 13:55,12.91666667,69.2,0.2,30.945,35.42
23-04-2024 13:55,12.91666667,69.2,0.9,30.961,35.411
23-04-2024 13:55,12.91666667,69.2,1.9,30.969,35.407
23-04-2024 13:55,12.91666667,69.2,2.9,30.977,35.4
23-04-2024 13:55,12.91666667,69.2,3.9,30.975,35.402
23-04-2024 13:55,12.91666667,69.2,5,30.972,35.408
23-04-2024 13:55,12.91666667,69.2,6.2,30.954,35.417
23-04-2024 13:55,12.91666667,69.2,7,30.943,35.419
23-04-2024 13:55,12.91666667,69.2,8.2,30.824,35.473
23-04-2024 13:55,12.91666667,69.2,8.9,30.672,35.556
23-04-2024 13:55,12.91666667,69.2,9.9,30.639,35.58
23-04-2024 13:55,12.91666667,69.2,15.7,29.947,35.928
23-04-2024 13:55,12.91666667,69.2,25.4,29.558,36.181
23-04-2024 13:55,12.91666667,69.2,35.5,29.088,36.279
23-04-2024 13:55,12.91666667,69.2,45.7,28.503,36.283
23-04-2024 13:55,12.91666667,69.2,56,27.902,36.321
23-04-2024 13:55,12.91666667,69.2,65,26.666,36.272
23-04-2024 13:55,12.91666667,69.2,75.1,25.209,36.112
23-04-2024 13:55,12.91666667,69.2,85.5,24.146,36.097
23-04-2024 13:55,12.91666667,69.2,95.5,23.494,36.086
23-04-2024 13:55,12.91666667,69.2,105.4,22.404,36.022
23-04-2024 13:55,12.91666667,69.2,115.7,20.943,35.8
23-04-2024 13:55,12.91666667,69.2,125.1,19.922,35.624
23-04-2024 13:55,12.91666667,69.2,135,18.954,35.545
23-04-2024 13:55,12.91666667,69.2,145,18.365,35.576
23-04-2024 13:55,12.91666667,69.2,155,17.943,35.55
23-04-2024 13:55,12.91666667,69.2,165.7,17.574,35.535
23-04-2024 13:55,12.91666667,69.2,175.8,17.178,35.509
23-04-2024 13:55,12.91666667,69.2,186,16.549,35.437
23-04-2024 13:55,12.91666667,69.2,195.5,16.024,35.421
23-04-2024 13:55,12.91666667,69.2,213.2,15.444,35.443
23-04-2024 13:55,12.91666667,69.2,237.5,14.723,35.426
23-04-2024 13:55,12.91666667,69.2,262.6,14.164,35.424
23-04-2024 13:55,12.91666667,69.2,288.3,13.502,35.387
23-04-2024 13:55,12.91666667,69.2,313.3,13.099,35.371
23-04-2024 13:55,12.91666667,69.2,338.5,12.811,35.374
23-04-2024 13:55,12.91666667,69.2,362.7,12.606,35.381
23-04-2024 13:55,12.91666667,69.2,388.1,12.37,35.379
23-04-2024 13:55,12.91666667,69.2,413.1,12.173,35.392
23-04-2024 13:55,12.91666667,69.2,438.1,12.195,35.449
23-04-2024 13:55,12.91666667,69.2,462.9,12.042,35.453
23-04-2024 13:55,12.91666667,69.2,488.1,11.989,35.488
23-04-2024 13:55,12.91666667,69.2,514,11.745,35.471
23-04-2024 13:55,12.91666667,69.2,537.6,11.635,35.481
23-04-2024 13:55,12.91666667,69.2,562.5,11.595,35.508
23-04-2024 13:55,12.91666667,69.2,588.1,11.447,35.503
23-04-2024 13:55,12.91666667,69.2,613,11.263,35.488
23-04-2024 13:55,12.91666667,69.2,637.7,10.965,35.455
23-04-2024 13:55,12.91666667,69.2,662.6,10.667,35.424
23-04-2024 13:55,12.91666667,69.2,687.5,10.398,35.389
23-04-2024 13:55,12.91666667,69.2,712.4,10.129,35.366
23-04-2024 13:55,12.91666667,69.2,737.6,10.028,35.373
23-04-2024 13:55,12.91666667,69.2,762.8,9.85,35.363
23-04-2024 13:55,12.91666667,69.2,787.4,9.807,35.38
23-04-2024 13:55,12.91666667,69.2,812.9,9.764,35.391
23-04-2024 13:55,12.91666667,69.2,838.3,9.576,35.372
23-04-2024 13:55,12.91666667,69.2,863.4,9.42,35.363
23-04-2024 13:55,12.91666667,69.2,888.2,9.216,35.345
23-04-2024 13:55,12.91666667,69.2,912.8,9.029,35.331
23-04-2024 13:55,12.91666667,69.2,938.7,8.81,35.31
23-04-2024 13:55,12.91666667,69.2,962.7,8.583,35.291
23-04-2024 13:55,12.91666667,69.2,987.8,8.344,35.267
23-04-2024 13:55,12.91666667,69.2,1013,8.174,35.25
23-04-2024 13:55,12.91666667,69.2,1038,8.002,35.234
23-04-2024 13:55,12.91666667,69.2,1063.3,7.82,35.215
23-04-2024 13:55,12.91666667,69.2,1088.1,7.668,35.199
23-04-2024 13:55,12.91666667,69.2,1112.7,7.491,35.178
23-04-2024 13:55,12.91666667,69.2,1137.7,7.288,35.159
23-04-2024 13:55,12.91666667,69.2,1162.8,7.105,35.145
23-04-2024 13:55,12.91666667,69.2,1188,6.952,35.133
23-04-2024 13:55,12.91666667,69.2,1212.8,6.838,35.124
23-04-2024 13:55,12.91666667,69.2,1237.8,6.699,35.116
23-04-2024 13:55,12.91666667,69.2,1263,6.562,35.106
23-04-2024 13:55,12.91666667,69.2,1288.1,6.397,35.09
23-04-2024 13:55,12.91666667,69.2,1312.9,6.246,35.075
23-04-2024 13:55,12.91666667,69.2,1337.9,6.094,35.061
23-04-2024 13:55,12.91666667,69.2,1363.2,5.979,35.052
23-04-2024 13:55,12.91666667,69.2,1388.4,5.855,35.04
23-04-2024 13:55,12.91666667,69.2,1413,5.738,35.032
23-04-2024 13:55,12.91666667,69.2,1437.6,5.583,35.017
23-04-2024 13:55,12.91666667,69.2,1462.7,5.433,35.003
23-04-2024 13:55,12.91666667,69.2,1488,5.339,34.999
23-04-2024 13:55,12.91666667,69.2,1513.2,5.209,34.989
23-04-2024 13:55,12.91666667,69.2,1538.1,5.08,34.979
23-04-2024 13:55,12.91666667,69.2,1562.8,4.951,34.968
23-04-2024 13:55,12.91666667,69.2,1587.9,4.792,34.956
23-04-2024 13:55,12.91666667,69.2,1613.2,4.649,34.947
23-04-2024 13:55,12.91666667,69.2,1637.9,4.539,34.941
23-04-2024 13:55,12.91666667,69.2,1662.8,4.399,34.929
23-04-2024 13:55,12.91666667,69.2,1687.7,4.278,34.92
23-04-2024 13:55,12.91666667,69.2,1712.7,4.139,34.908
23-04-2024 13:55,12.91666667,69.2,1737.5,4.014,34.898
23-04-2024 13:55,12.91666667,69.2,1762.6,3.88,34.887
23-04-2024 13:55,12.91666667,69.2,1787.8,3.772,34.879
23-04-2024 13:55,12.91666667,69.2,1812.8,3.675,34.873
23-04-2024 13:55,12.91666667,69.2,1837.7,3.592,34.866
23-04-2024 13:55,12.91666667,69.2,1862.7,3.485,34.857
23-04-2024 13:55,12.91666667,69.2,1888.5,3.361,34.847
23-04-2024 13:55,12.91666667,69.2,1912.7,3.274,34.84
23-04-2024 13:55,12.91666667,69.2,1937.8,3.184,34.832
23-04-2024 13:55,12.91666667,69.2,1963.1,3.112,34.827
23-04-2024 13:55,12.91666667,69.2,1987.9,3.035,34.82
23-04-2024 13:55,12.91666667,69.2,2013.9,2.966,34.815
03-05-2024 14:13,13.15,69.13333333,0.4,31.233,35.102
03-05-2024 14:13,13.15,69.13333333,1.2,31.248,35.099
03-05-2024 14:13,13.15,69.13333333,1.9,31.262,35.092
03-05-2024 14:13,13.15,69.13333333,3,31.264,35.092
03-05-2024 14:13,13.15,69.13333333,4.2,31.267,35.092
03-05-2024 14:13,13.15,69.13333333,5.1,31.263,35.093
03-05-2024 14:13,13.15,69.13333333,5.9,31.259,35.094
03-05-2024 14:13,13.15,69.13333333,6.9,31.269,35.095
03-05-2024 14:13,13.15,69.13333333,7.9,31.265,35.094
03-05-2024 14:13,13.15,69.13333333,8.9,31.27,35.097
03-05-2024 14:13,13.15,69.13333333,10,31.278,35.099
03-05-2024 14:13,13.15,69.13333333,15.3,31.247,35.094
03-05-2024 14:13,13.15,69.13333333,24.9,30.383,35.614
03-05-2024 14:13,13.15,69.13333333,35.1,29.883,35.871
03-05-2024 14:13,13.15,69.13333333,45,29.629,36.104
03-05-2024 14:13,13.15,69.13333333,55.5,29.198,36.276
03-05-2024 14:13,13.15,69.13333333,65.2,28.277,36.318
03-05-2024 14:13,13.15,69.13333333,75,27.014,36.211
03-05-2024 14:13,13.15,69.13333333,85.2,25.927,36.137
03-05-2024 14:13,13.15,69.13333333,95.2,24.094,35.97
03-05-2024 14:13,13.15,69.13333333,105.1,22.816,35.871
03-05-2024 14:13,13.15,69.13333333,115.3,21.729,35.768
03-05-2024 14:13,13.15,69.13333333,125.3,20.658,35.645
03-05-2024 14:13,13.15,69.13333333,135.6,19.411,35.548
03-05-2024 14:13,13.15,69.13333333,145.4,18.704,35.521
03-05-2024 14:13,13.15,69.13333333,155.7,17.934,35.482
03-05-2024 14:13,13.15,69.13333333,165.4,17.268,35.462
03-05-2024 14:13,13.15,69.13333333,175.1,16.858,35.461
03-05-2024 14:13,13.15,69.13333333,185,16.46,35.436
03-05-2024 14:13,13.15,69.13333333,195.4,15.852,35.384
03-05-2024 14:13,13.15,69.13333333,212.7,15.195,35.411
03-05-2024 14:13,13.15,69.13333333,237.5,14.396,35.416
03-05-2024 14:13,13.15,69.13333333,263.2,13.742,35.4
03-05-2024 14:13,13.15,69.13333333,287.5,13.374,35.384
03-05-2024 14:13,13.15,69.13333333,312.6,13.051,35.372
03-05-2024 14:13,13.15,69.13333333,338.1,12.774,35.364
03-05-2024 14:13,13.15,69.13333333,363,12.568,35.367
03-05-2024 14:13,13.15,69.13333333,387.6,12.4,35.379
03-05-2024 14:13,13.15,69.13333333,412.8,12.314,35.414
03-05-2024 14:13,13.15,69.13333333,437.9,12.281,35.459
03-05-2024 14:13,13.15,69.13333333,462.8,12.156,35.477
03-05-2024 14:13,13.15,69.13333333,488,12.003,35.478
03-05-2024 14:13,13.15,69.13333333,512.9,11.858,35.485
03-05-2024 14:13,13.15,69.13333333,538.2,11.785,35.499
03-05-2024 14:13,13.15,69.13333333,563.2,11.553,35.476
03-05-2024 14:13,13.15,69.13333333,588.3,11.444,35.491
03-05-2024 14:13,13.15,69.13333333,612.7,11.296,35.495
03-05-2024 14:13,13.15,69.13333333,637.9,10.996,35.459
03-05-2024 14:13,13.15,69.13333333,663.1,10.708,35.424
03-05-2024 14:13,13.15,69.13333333,688.2,10.453,35.399
03-05-2024 14:13,13.15,69.13333333,713.1,10.207,35.369
03-05-2024 14:13,13.15,69.13333333,737.9,10.094,35.369
03-05-2024 14:13,13.15,69.13333333,762.8,9.973,35.37
